,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
175,/title/tt0052948/,,"Lone Pine, California, USA",(Little Lake and Fossil Falls as Iceland),"Lone Pine, Inyo County, California, 93545, United States of America",36.583175999999995,-118.07835929489717
176,/title/tt0052948/,,"Malibu, California, USA",,"Malibu, Los Angeles County, California, 90265-4797, United States of America",34.035591,-118.689423
177,/title/tt0052948/,,"The Mound, Edinburgh, Scotland, UK",,"The Mound, Old Town, Edinburgh, City of Edinburgh, Scotland, United Kingdom",55.9510185,-3.1958113516485582
178,/title/tt0052948/,,"Ainslie Place, Edinburgh, Scotland, UK",(Lindenbrook's house),"Ainslie Place, Moray Feu, Stockbridge, Edinburgh, City of Edinburgh, Scotland, EH3 6AU, United Kingdom",55.9529183,-3.2101152
179,/title/tt0054953/,,"Rhodes Harbour, Rhodes, Greece",(harbour where party departs),,,
180,/title/tt0054953/,,"Ile de Gorée, Dakar, Senegal",(exterior cliffs),"Île de Gorée, Dakar, 10300, Sénégal",14.66720465,-17.398356301764487
181,/title/tt0054953/,,"Zacatecas, Zacatecas, Mexico",,"Zacatecas, Municipio de Zacatecas, Zacatecas, 98000, México",22.7753891,-102.5722706
182,/title/tt0054953/,,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio) (interiors),,,
183,/title/tt1034389/,,"Loch Lomond, Argyll and Bute, Scotland, UK",,"Luss Village, Loch Lomond A82 Bus Bay, A82, Collychippen, Luss, Argyll and Bute, Scotland, G83 8FB, United Kingdom",56.1005705,-4.6425873
184,/title/tt1034389/,,"Summer Isles, Highland, Scotland, UK",,"Summer Isles Hotel, C1047, Badentarbet, Achiltibuie, Highland, Scotland, IV26 2YG, United Kingdom",58.0181992,-5.3427915
185,/title/tt1034389/,,Hungary,,Magyarország,47.1817585,19.5060937
186,/title/tt1034389/,,"Achiltibuie, Ross and Cromarty, Highland, Scotland, UK",,,,
187,/title/tt1034389/,,"Film City Glasgow, Govan, Glasgow, Strathclyde, Scotland, UK",,,,
188,/title/tt1034389/,,"Stirling, Scotland, UK",(battle scene),"Stirling, Scotland, FK8 2DD, United Kingdom",56.1181242,-3.9360012
189,/title/tt0207919/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
190,/title/tt0385004/,,"Lviv, Ukraine",,"Львів, Галицький район, Львівська міська рада, Львівська область, Україна",49.841952,24.0315921
191,/title/tt0385004/,,Ukraine,,Україна,49.4871968,31.2718321
192,/title/tt0385004/,,"Beijing, China",(studio) (soundstage within Beijing film studio),"北京市, 通州区, 北京市, China 中国",39.9020668,116.718583
193,/title/tt2964642/,,"Kavik River Camp, Alaska, USA",,"Kavik River Camp, North Slope, Alaska, United States of America",69.67505965000001,-146.90117229063276
