,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
110,/title/tt0032138/,The Wizard of Oz,"Stage 4, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(effects shots of Witch's castle)                        ,,,
111,/title/tt0032138/,The Wizard of Oz,"Stage 15, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(Emerald City)                        ,,,
112,/title/tt0032138/,The Wizard of Oz,"Stage 26, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(Dorothy meets the scarecrow; apple orchard; Cowardly Lion's forest; exterior hillside overlooking Emerald City; Emerald City palace corridor; haunted forest; Jitter Trees; Witch's castle drawbridge; top of rocks overlooking Witch's castle)                        ,,,
113,/title/tt0032138/,The Wizard of Oz,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio)                        ,,,
114,/title/tt3470600/,Sing,"Illumination Entertainment - 1805 Colorado Avenue, Santa Monica, California, USA",,,,
115,/title/tt5697572/,Cats,"Warner Bros. Studios, Leavesden, Hertfordshire, England, UK",(studio)                        ,"Warner Bros Studios Leavesden, Essex Lane, Warner Bros. Studios Leavesden, Abbots Langley, Three Rivers, Hertfordshire, East of England, England, WD25 7LP, United Kingdom",51.6934642,-0.4205376395864987
116,/title/tt5697572/,Cats,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
117,/title/tt5697572/,Cats,UK,,United Kingdom,54.7023545,-3.2765753
118,/title/tt5697572/,Cats,USA,,United States,39.7837304,-100.4458825
119,/title/tt0398286/,Rapunzel,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
120,/title/tt0059742/,The Sound of Music,"Mondsee Cathedral, Mondsee, Upper Austria, Austria",(Maria's wedding)                        ,,,
121,/title/tt0059742/,The Sound of Music,"Schloss Fuschl, Fuschl, Salzburg, Austria",(Castle in opening scene)                        ,,,
122,/title/tt0059742/,The Sound of Music,"Nonnberg Abbey, Salzburg, Salzburg, Austria",(exteriors: abbey)                        ,,,
123,/title/tt0059742/,The Sound of Music,"Schloss Frohnburg, Salzburg, Austria",(front of Von Trapp villa)                        ,"Schloss Frohnburg, 53, Hellbrunner Allee, Morzg, Salzburg, 5020, Österreich",47.7773172,13.061097614973978
124,/title/tt0059742/,The Sound of Music,"Mozart Steg, Salzburg, Austria",(small bridge)                        ,,,
125,/title/tt0059742/,The Sound of Music,"Residenz Fountain, Residenzplatz, Salzburg, Austria",(fountain in which Maria splashes)                        ,,,
126,/title/tt0059742/,The Sound of Music,"Wolfgangsee, Salzkammergut, Austria",,"Ferienappartement Wolfgangsee, 134, Au, St. Wolfgang im Salzkammergut, Bezirk Gmunden, Oberösterreich, 5360, Österreich",47.7401161,13.4518489
127,/title/tt0059742/,The Sound of Music,"Schloss Hohenwerfen, Werfen, Salzburg, Austria",(backdrop)                        ,,,
128,/title/tt0059742/,The Sound of Music,"St. Gilgen, Salzburg, Austria",,"Sankt Gilgen, Bezirk Salzburg-Umgebung, Salzburg, 5340, Österreich",47.7670412,13.3642943
129,/title/tt0059742/,The Sound of Music,"Residenzplatz, Salzburg, Salzburg, Austria",(scene with Nazis marching through Salzburg's town square)                        ,"Residenzplatz, Alter Markt, Altstadt, Salzburg, 5020, Österreich",47.7985247,13.046155876121382
130,/title/tt0059742/,The Sound of Music,"Mehlweg, Marktschellenberg, Bavaria, Germany",(alpine meadow in Maria's first scene at the foot of Untersberg mountain)                        ,"Mehlweg, Marktschellenberg, Landkreis Berchtesgadener Land, Bayern, 83487, Deutschland",47.6857761,13.067083
131,/title/tt0059742/,The Sound of Music,"Königssee, Bavaria, Germany",(lakes Königssee and Obersee in opening aerial shots)                        ,"Königssee, An der Seeklause, Wasserfallalm, Schönau am Königssee, Landkreis Berchtesgadener Land, Bayern, 83471, Deutschland",47.55510515,12.976567195707304
132,/title/tt10155932/,Cinderella,"Blackpool, England, UK",(location)                        ,"Blackpool, North West England, England, FY1 1HE, United Kingdom",53.8182212,-3.0564845
133,/title/tt10155932/,Cinderella,"Blenheim Palace, Woodstock, Oxfordshire, England, UK",(Library)                        ,"Blenheim Palace, Grand Bridge, Blenheim, West Oxfordshire, Oxfordshire, South East, England, OX20 1PX, United Kingdom",51.841967249999996,-1.3625986224673587
134,/title/tt3440298/,Descendants,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
135,/title/tt3440298/,Descendants,"Lynn Canyon Park, British Columbia, Canada",(Suspension Bridge)                        ,"Lynn Canyon Park, Lynn Valley, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7J, Canada",49.3437387,-123.01977408419688
136,/title/tt3440298/,Descendants,"30 Foot Pool, Lynn Canyon Park, British Columbia, Canada",(Enchanted Lake)                        ,,,
