,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
113,/title/tt2088003/,Big Game,"Garmisch-Partenkirchen, Bavaria, Germany",,"Garmisch-Partenkirchen, Landkreis Garmisch-Partenkirchen, Bayern, Deutschland",47.5044169,11.0944493
114,/title/tt2088003/,Big Game,"Bavaria, Germany",,"Bayern, Deutschland",48.9467562,11.4038717
115,/title/tt2088003/,Big Game,"Seurasaari, 00250 Helsinki, Finland",,"Seurasaari, Helsinki, Helsingin seutukunta, Uusimaa, Manner-Suomi, Suomi",60.18117545,24.88402801529233
116,/title/tt4720702/,Bushwick,"Brooklyn, New York City, New York, USA",(on location)                        ,"Brooklyn, Kings County, New York, United States of America",40.6501038,-73.9495823
117,/title/tt4720702/,Bushwick,"Grover Cleveland Playground, Stanhope St & Grandview Ave, Queens, New York City, New York, USA",(Gun battle)                        ,,,
118,/title/tt1400526/,Lost Boys: The Thirst,South Africa,,South Africa,-28.8166236,24.991639
119,/title/tt0127357/,Who Am I?,"Rotterdam, Zuid-Holland, Netherlands",,"Rotterdam, 1207, Weena, CS-Kwartier, Centrum, Rotterdam, Zuid-Holland, Nederland, 3013AL, Nederland",51.9228934,4.4631786
120,/title/tt0127357/,Who Am I?,"Amer Power Station, Geertruidenberg, Noord-Brabant, Netherlands",,,,
121,/title/tt0127357/,Who Am I?,"Pahang, Malaysia",(Opening forest scenes)                        ,"Pahang, Malaysia",3.6278466,102.5870951
122,/title/tt0127357/,Who Am I?,"Dordrecht, Zuid-Holland, Netherlands",,"Dordrecht, Zuid-Holland, Nederland",51.7689546,4.686789054617023
123,/title/tt0119227/,Snow White: A Tale of Terror,"Kost Castle, Libosovice, Czech Republic",(the Hoffman castle)                        ,"Kost, 27931, Podkost, Libošovice, okres Jičín, Královéhradecký kraj, Severovýchod, 50744, Česká republika",50.4902644,15.1350561
124,/title/tt0119227/,Snow White: A Tale of Terror,"Jevany, Czech Republic",,"Jevany, okres Praha-východ, Středočeský kraj, Střední Čechy, 28166, Česká republika",49.9702457,14.8097767
125,/title/tt0119227/,Snow White: A Tale of Terror,"Dobrichovice Castle, Dobrichovice, Czech Republic",,,,
126,/title/tt0119227/,Snow White: A Tale of Terror,"Pernstejn Castle, Nedvedice pod Perstejnem, Czech Republic",,,,
127,/title/tt0119227/,Snow White: A Tale of Terror,"Stromovka, Prague, Czech Republic",,"Královská obora, Bubeneč, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika",50.10673905,14.41113590144635
128,/title/tt3521854/,Power Rangers Dino Charge,"Auckland War Memorial Museum, Domain Drive, The Domain, Parnell, Auckland, New Zealand",(Amber Beach Dinosaur Museum)                        ,,,
