Code,Show Name,Location,Scene
/title/tt0098213/,Roger & Me,"Frankenmuth, Michigan, USA",
/title/tt0971160/,Billy the Kid,"Lisbon Falls, Maine, USA",
/title/tt10663414/,Chasing the Present,"Bali, Indonesia",(location)                        
/title/tt10663414/,Chasing the Present,"Kathmandu, Nepal",(location)                        
/title/tt10663414/,Chasing the Present,"Rishikesh, India",(location)                        
/title/tt5278460/,Audrie & Daisy,"Maryville. Missouri, USA",
/title/tt5278460/,Audrie & Daisy,"Pismo Beach, California, USA",
/title/tt5278460/,Audrie & Daisy,"Missouri, USA",
/title/tt5278460/,Audrie & Daisy,USA,
/title/tt6840134/,The Putin Interviews,"Moscow, Russia",(interview) (Setting of the Putin interviews)                        
/title/tt6840134/,The Putin Interviews,"Sochi, Russia",
/title/tt6399296/,Inmate #1: The Rise of Danny Trejo,"Los Angeles, California, USA",(interview)                        
/title/tt6399296/,Inmate #1: The Rise of Danny Trejo,"Pacoima, Los Angeles, California, USA",(street scenes)                        
/title/tt6399296/,Inmate #1: The Rise of Danny Trejo,"Soledad Prison, Soledad, California, USA",(location)                        
/title/tt0065780/,Gimme Shelter,"Muscle Shoals, Alabama, USA",(studio) (Playback of tracks in studio)                        
/title/tt0065780/,Gimme Shelter,"Altamont Speedway - 17001 Midway Road, Tracy, California, USA",
/title/tt0065780/,Gimme Shelter,"Madison Square Garden - 50th Street and Eighth Avenue, Manhattan, New York City, New York, USA",
/title/tt8974964/,Memory: The Origins of Alien,"Volterra, Tuscany, Italy",
/title/tt8974964/,Memory: The Origins of Alien,"San Diego, California, USA",
/title/tt8974964/,Memory: The Origins of Alien,"Delphi, Greece",
/title/tt8974964/,Memory: The Origins of Alien,"Sitges, Spain",
/title/tt8974964/,Memory: The Origins of Alien,"Volterra, Pisa, Tuscany, Italy",
/title/tt0083702/,Burden of Dreams,"Amazon Rainforest, Brazil",
/title/tt0083702/,Burden of Dreams,"Amazon Rainforest, Amazonas, Brazil",
/title/tt0083702/,Burden of Dreams,"Camisea River, Peru",
/title/tt0083702/,Burden of Dreams,"Iquitos, Peru",
/title/tt0083702/,Burden of Dreams,"Machiguenges Tribal Region, Peru",
/title/tt0083702/,Burden of Dreams,"Manaus, Amazonas, Brazil",
/title/tt0083702/,Burden of Dreams,"Mercado Adolpho Lisboa Market, Manaus, Amazonas, Brazil",
/title/tt0083702/,Burden of Dreams,"Praça São Sebastião, Manaus, Amazonas, Brazil",
/title/tt0083702/,Burden of Dreams,"Rio Negro, Amazonas, Brazil",
/title/tt0083702/,Burden of Dreams,"Urubamba River, Peru",
/title/tt5935072/,Mostly Sunny,India,
/title/tt5935072/,Mostly Sunny,Canada,
/title/tt5935072/,Mostly Sunny,Malaysia,
/title/tt7177870/,Mata Hari: The Naked Spy,The Netherlands,(studio)                        
/title/tt6710214/,Liberated: The New Sexual Revolution,"Panama City Beach, Florida, USA",(Spring Break)                        
/title/tt2207658/,Louis Theroux: Twilight of the Porn Stars,USA,
/title/tt2207658/,Louis Theroux: Twilight of the Porn Stars,"Las Vegas, Nevada, USA",
/title/tt2207658/,Louis Theroux: Twilight of the Porn Stars,"Vivid Entertainment Plaza - 3599 Cahuenga Boulevard West, Los Angeles, California, USA",(scenes at the LA Direct Models office)                        
/title/tt5900164/,The Investigator: A British Crime Story,"St Peter Port Harbour, Guernsey, Channel Islands",
/title/tt5900164/,The Investigator: A British Crime Story,"England, UK",
/title/tt5900164/,The Investigator: A British Crime Story,"London, England, UK",
/title/tt5900164/,The Investigator: A British Crime Story,"Brighton, East Sussex, England, UK",
/title/tt4846318/,Into the Inferno,Iceland,
/title/tt4846318/,Into the Inferno,Indonesia,
/title/tt4846318/,Into the Inferno,Ethiopia,
Code,Show Name,Location,Scene
/title/tt0181288/,American Movie,"Germantown, Wisconsin, USA",
/title/tt0181288/,American Movie,"Milwaukee, Wisconsin, USA",
/title/tt9143084/,The Great American Lie,"Oakland, California, USA",
/title/tt0082252/,The Decline of Western Civilization,"Los Angeles, California, USA",(main location)                        
/title/tt0082252/,The Decline of Western Civilization,"Venice, California, USA",(interview) (Claude Bessey interview)                        
/title/tt12724622/,Anelka: Misunderstood,"Istanbul, Turkey",
/title/tt12724622/,Anelka: Misunderstood,"London, England, UK",
/title/tt12724622/,Anelka: Misunderstood,"Paris, France",
/title/tt12724622/,Anelka: Misunderstood,"Cape Town, South Africa",
/title/tt6016744/,The Edge of Democracy,"Brasília, Distrito Federal, Brazil",
