Code,Show Name,Location,Scene
/title/tt9307990/,Lincoln Rhyme: Hunt for the Bone Collector,"New York, USA",
/title/tt9307990/,Lincoln Rhyme: Hunt for the Bone Collector,"Newark, New Jersey, USA",
/title/tt9307990/,Lincoln Rhyme: Hunt for the Bone Collector,"Kearny, New Jersey, USA",
/title/tt9307990/,Lincoln Rhyme: Hunt for the Bone Collector,"Paterson, New Jersey, USA",
/title/tt9307990/,Lincoln Rhyme: Hunt for the Bone Collector,"Woodland Park, New Jersey, USA",
/title/tt0118887/,Cop Land,"Edgewater, New Jersey, USA","(Garrison, New Jersey)                        "
/title/tt0118887/,Cop Land,"Fairleigh Dickinson University - 1000 River Road, Teaneck, New Jersey, USA",(Stallone under bridge)                        
/title/tt0118887/,Cop Land,"Teaneck, New Jersey, USA",
/title/tt0118887/,Cop Land,"Jersey City, New Jersey, USA",
/title/tt0118887/,Cop Land,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio) (underwater sequence)                        
/title/tt0118887/,Cop Land,"New Jersey, USA",
/title/tt0118887/,Cop Land,"New York, USA",
/title/tt0118887/,Cop Land,"913 River Rd, Edgewater, New Jersey, USA",(sheriff's office)                        
/title/tt0118887/,Cop Land,"River Rd, Edgewater, New Jersey, USA",(street scenes)                        
/title/tt2294449/,22 Jump Street,"San Juan, Puerto Rico",
/title/tt2294449/,22 Jump Street,"Lafreniere Park - 3000 Downs Blvd, Metairie, Louisiana, USA",(bike patrol scenes)                        
/title/tt2294449/,22 Jump Street,"Milan Street Wharf - Port of New Orleans, New Orleans, Louisiana, USA",(opening sequence)                        
/title/tt2294449/,22 Jump Street,"Historic St James AME Church - 222 N Roman St, New Orleans, Louisiana, USA",(old clandestine police HQ at 21 Jump St)                        
/title/tt2294449/,22 Jump Street,"Tulane University - 6823 St. Charles Avenue, New Orleans, Louisiana, USA",(Metropolitan City State College campus)                        
/title/tt2294449/,22 Jump Street,"Loyola University New Orleans - 6363 St Charles Ave, New Orleans, Louisiana, USA",(Metropolitan City State College campus)                        
/title/tt2294449/,22 Jump Street,Sheraton Old San Juan,(Valet Area)                        
/title/tt0322259/,2 Fast 2 Furious,"Weston, Florida, USA",
/title/tt0322259/,2 Fast 2 Furious,"Universal Studios Florida, Universal Orlando Resort - 1000 Universal Studios Plaza, Orlando, Florida, USA",(studio)                        
/title/tt0322259/,2 Fast 2 Furious,"Boca Raton, Florida, USA",
/title/tt0322259/,2 Fast 2 Furious,"Versailles Restaurant - 3555 SW 8th Street, Miami, Florida, USA",
/title/tt0322259/,2 Fast 2 Furious,"Seven Mile Bridge, Florida Keys, Florida, USA",
/title/tt0322259/,2 Fast 2 Furious,"Hollywood, Florida, USA",
/title/tt0322259/,2 Fast 2 Furious,"Stage 4, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt0322259/,2 Fast 2 Furious,"Miami, Florida, USA",
/title/tt7456312/,The Last Thing He Wanted,Puerto Rico,
/title/tt1197624/,Law Abiding Citizen,"Holmesburg Prison - 8215 Torresdale Avenue, Philadelphia, Pennsylvania, USA",
/title/tt1197624/,Law Abiding Citizen,"Philadelphia City Hall - 1450 John F. Kennedy Blvd., Philadelphia, Pennsylvania, USA",
/title/tt1197624/,Law Abiding Citizen,"Girard Point, Philadelphia, Pennsylvania, USA",
/title/tt1355683/,Black Mass,"Lynn, Massachusetts, USA",
/title/tt1355683/,Black Mass,"Highland St, Chelsea, Massachusetts, USA",(street scenes)                        
/title/tt1355683/,Black Mass,"Harvard Club of Boston, 374 Commonwealth Ave, Boston, Massachusetts, USA",
/title/tt1355683/,Black Mass,"Lancaster St., Boston, Massachusetts, USA",(street scenes)                        
/title/tt1355683/,Black Mass,"Margaret St, Boston, Massachusetts, USA",
/title/tt1355683/,Black Mass,"Randolph, Massachusetts, USA",(Night Club scene)                        
/title/tt1355683/,Black Mass,"Boston, Massachusetts, USA",
/title/tt6819848/,Sleeping in Plastic,"Harrah, Oklahoma, USA",
