Code,Show Name,Location,Scene
/title/tt2119532/,Hacksaw Ridge,"Sydney, New South Wales, Australia",
/title/tt2119532/,Hacksaw Ridge,"Southern Highlands, New South Wales, Australia",
/title/tt2119532/,Hacksaw Ridge,"Newington Armory, Sydney Olympic Park, New South Wales, Australia",(Fort Jackson)                        
/title/tt2119532/,Hacksaw Ridge,"Manly, Sydney, New South Wales, Australia",(School of Artillery)                        
/title/tt2119532/,Hacksaw Ridge,"North Carolina, USA",
/title/tt1663202/,The Revenant,"Ushuaia, Tierra del Fuego, Argentina",(final fight between Glass and Fitzgerald)                        
/title/tt1663202/,The Revenant,"British Columbia, Canada",
/title/tt1663202/,The Revenant,"Calgary, Alberta, Canada",
/title/tt1663202/,The Revenant,"San Francisco Peaks, Arizona, USA",
/title/tt1663202/,The Revenant,"White Mountains, Arizona, USA",
/title/tt1663202/,The Revenant,"Morley Indian Reserve, Morley, Alberta, Canada",(Indians attack)                        
/title/tt1663202/,The Revenant,"Fortress Mountain, Kananaskis Country, Alberta, Canada",(Glass chasing Fitzgerald)                        
/title/tt1663202/,The Revenant,"Sierra Madre del Sur, Mexico",
/title/tt1663202/,The Revenant,"Alberta, Canada",
/title/tt1663202/,The Revenant,"Durango, Mexico",(Mexico)                        
/title/tt0348914/,Deadwood,"Melody Ranch - 24715 Oak Creek Avenue, Newhall, California, USA",
/title/tt0348914/,Deadwood,"San Gabriel River, Azusa, California, USA",
/title/tt1213641/,First Man,"Atlanta, Georgia, USA",
/title/tt1213641/,First Man,"690 Rounsaville Rd, Roswell, Georgia, USA",(house was built on empty lot just for filming)                        
/title/tt1213641/,First Man,"Cape Canaveral, Florida, USA",(Kennedy Space Center)                        
/title/tt1213641/,First Man,USA,
/title/tt1596363/,The Big Short,"New Orleans, Louisiana, USA",(primarily the Algiers neighborhood)                        
/title/tt1596363/,The Big Short,"Las Vegas, Nevada, USA",
/title/tt1596363/,The Big Short,USA,
/title/tt1596363/,The Big Short,"Houston St & Lafayette St, New York City, New York, USA",(Mark Baum on cell phone)                        
/title/tt0108358/,Tombstone,"Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA",
/title/tt0108358/,Tombstone,"Arizona, USA",
/title/tt0108358/,Tombstone,"Little Dragoon Mountains, Arizona, USA",
/title/tt0108358/,Tombstone,"Elgin, Arizona, USA",
/title/tt0108358/,Tombstone,"Mescal, Arizona, USA",
/title/tt0108358/,Tombstone,"San Simon Valley, Arizona, USA",
/title/tt0108358/,Tombstone,"Chiricahua National Monument, Arizona, USA",
/title/tt0108358/,Tombstone,"San Pedro River, Arizona, USA",
/title/tt0108358/,Tombstone,"Tucson Mountains, Arizona, USA",
/title/tt0108358/,Tombstone,"Fort Crittenden, Sonoita, Arizona, USA",
/title/tt0108358/,Tombstone,"Mt. Lemmon, Arizona, USA",
/title/tt0108358/,Tombstone,"Tucson, Arizona, USA",
/title/tt0108358/,Tombstone,"Sierrita Mountains, Arizona, USA",
/title/tt0108358/,Tombstone,"Sonoita, Arizona, USA",
/title/tt2024544/,12 Years a Slave,"Madame John's Legacy, the French Quarter, New Orleans, Louisiana, USA",(slave pen)                        
/title/tt2024544/,12 Years a Slave,"Magnolia Plantation - Highway 311, Schriever, Louisiana, USA",(Ford's house)                        
/title/tt2024544/,12 Years a Slave,"Audubon Park, New Orleans, Louisiana, USA",
/title/tt2024544/,12 Years a Slave,"Bocage Plantation, Darrow, Louisiana, USA",(Shaw farm)                        
/title/tt2024544/,12 Years a Slave,"Columns Hotel - 3811 St Charles Avenue, New Orleans, Louisiana, USA","(hotel in Washington, DC)                        "
/title/tt2024544/,12 Years a Slave,"Magnolia Lane Plantation - 2141 River Rd, Bridge City, Louisiana, USA",(Judge Turner's house)                        
/title/tt2024544/,12 Years a Slave,USA,
/title/tt9071322/,Dark Waters,"Cincinnati, Ohio, USA",(interior and exterior locations)                        
/title/tt9071322/,Dark Waters,"U.S. Bank - 425 Walnut Street, Cincinnati, Ohio, USA",(Taft Law's office building)                        
/title/tt9071322/,Dark Waters,"221 Court Street, Hamilton, Ohio, USA",(restaurant in Parkersburg)                        
/title/tt9071322/,Dark Waters,"Fountain Square, Cincinnati, Ohio, USA",(Rob and colleagues take a break)                        
/title/tt9071322/,Dark Waters,"910 Park Avenue, Hamilton, Ohio, USA",(Bilott's Grandma's house in Parkersburg)                        
/title/tt0384766/,Rome,"Boyana Film Studios, Sofia, Bulgaria",
/title/tt0384766/,Rome,"Rome, Lazio, Italy",
/title/tt4995776/,Operation Brothers,"Cape Town, Western Cape, South Africa",
/title/tt4995776/,Operation Brothers,Namibia,
/title/tt4995776/,Operation Brothers,South Africa,
/title/tt0112384/,Apollo 13,"Kennedy Space Center, Titusville, Florida, USA",
/title/tt0112384/,Apollo 13,"Ellington Field, Texas, USA",
/title/tt0112384/,Apollo 13,"Stage 36, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(spacecraft interiors)                        
/title/tt0112384/,Apollo 13,"Santa Catalina Island, Channel Islands, California, USA",(Splashdown)                        
/title/tt0112384/,Apollo 13,"Lankershim Boulevard & Hesby Street - North Hollywood, California, USA",(Motorist heckles Jim Lovell at traffic light)                        
/title/tt0112384/,Apollo 13,"Safari Inn - 1911 W. Olive Avenue, Burbank, California, USA",(motel)                        
/title/tt0112384/,Apollo 13,"18325 Index Street - Porter Ranch, California, USA",(Lovell residence)                        
/title/tt9148706/,Misbehaviour,"Eltham Palace, Court Yard, London, England, UK",
/title/tt5952634/,The Spy,"Rabat, Morocco",
/title/tt5952634/,The Spy,"Kenitra, Morocco",
/title/tt5952634/,The Spy,"Budapest, Hungary",
/title/tt7137906/,When They See Us,"New York City, New York, USA",
/title/tt5083738/,The Favourite,"Hatfield House, Hatfield, Hertfordshire, England, UK",(main location)                        
/title/tt5083738/,The Favourite,"Divinity School, Oxford, England, UK",
/title/tt5083738/,The Favourite,"Hatfield, Hertfordshire, England, UK",
/title/tt5083738/,The Favourite,"Hertfordshire, England, UK",
/title/tt5083738/,The Favourite,UK,
/title/tt1649419/,The Impossible,"Khao Lak Orchid Beach Resort, Phang Nga, Thailand",
/title/tt1649419/,The Impossible,"Ciudad de la Luz, Alicante, Comunitat Valenciana, Spain",(tsunami scenes)                        
/title/tt1649419/,The Impossible,Thailand,
/title/tt1649419/,The Impossible,"Takua Pa Hospital - Phet Kasem Rd, Takua Pa, Phang Nga, Thailand",(hospital)                        
/title/tt0187393/,The Patriot,"Rock Hill, South Carolina, USA",(Revolutionary War Re-enactment battles)                        
/title/tt0187393/,The Patriot,"Stratford Hall Plantation, Westmoreland County, Virginia, USA",(British headquarters)                        
/title/tt0187393/,The Patriot,"Middletown Place - 4300 Ashley River Road, Charleston, South Carolina, USA",
/title/tt0187393/,The Patriot,"College of Charleston - 66 George Street, Charleston, South Carolina, USA",
/title/tt0187393/,The Patriot,"Chester, South Carolina, USA",
/title/tt0187393/,The Patriot,"Lowrys, South Carolina, USA","(Battle of Camden, Benjamin Martin's farm and town of Pembroke)                        "
/title/tt0187393/,The Patriot,"Georgetown, South Carolina, USA",
/title/tt2708480/,The Terror,"Island of Pag, Croatia",(location)                        
/title/tt2708480/,The Terror,Croatia,
/title/tt2708480/,The Terror,"Vancouver, British Columbia, Canada",(Season 2)                        
Code,Show Name,Location,Scene
/title/tt2708480/,The Terror,"Island of Pag, Croatia",(location)                        
/title/tt2708480/,The Terror,Croatia,
/title/tt2708480/,The Terror,"Vancouver, British Columbia, Canada",(Season 2)                        
/title/tt2328900/,Mary Queen of Scots,"Edinburgh, Lothian, Scotland, UK",
/title/tt2328900/,Mary Queen of Scots,"Glencoe, Highland, Scotland, UK",
/title/tt2328900/,Mary Queen of Scots,"Seacliff Beach, East Lothian",(Mary landing in Scotland)                        
/title/tt2328900/,Mary Queen of Scots,"Gloucester Cathedral, 12 College Green, Gloucester, Gloucestershire, England, UK",
/title/tt2328900/,Mary Queen of Scots,"Oxford, Oxfordshire, England, UK",
/title/tt2328900/,Mary Queen of Scots,"Scotland, UK",
/title/tt2328900/,Mary Queen of Scots,"Penshurst Place, Sevenoaks, Kent, England, UK",(doubled as Fotheringhay Castle)                        
/title/tt2328900/,Mary Queen of Scots,"London, England, UK",
/title/tt2328900/,Mary Queen of Scots,"Baron's Hall, Penshurst Place, Penshurst, Tonbridge, Kent, England, UK",(Mary's execution)                        
/title/tt2328900/,Mary Queen of Scots,"Glen Feshie, Cairngorns National Park, Scotland, UK",(Mary's army on the march)                        
/title/tt2328900/,Mary Queen of Scots,"North Beach, East Lothian, Scotland, UK",(Mary returns to Scotland from France)                        
/title/tt12632132/,Uyanis: Büyük Selcuklu,"Istanbul, Turkey",
/title/tt0043949/,Quo Vadis,"Rome, Lazio, Italy",
/title/tt0043949/,Quo Vadis,"Bolgheri Cypress Avenue/Alley/Boulevard, Livorno, Tuscany, Italy",
/title/tt4320258/,Dirilis: Ertugrul,"Riva, Beykoz, Istanbul, Turkey",
/title/tt0422720/,Marie Antoinette,"Chateau de Versailles, Versailles, Yvelines, France",
/title/tt0422720/,Marie Antoinette,"Fontainebleau, Seine-et-Marne, France",
/title/tt0422720/,Marie Antoinette,"Chateau de Millemont, Millemont, Yvelines, France",
/title/tt0422720/,Marie Antoinette,"Hotel du Soubise, Paris, France",
/title/tt0422720/,Marie Antoinette,"Paris, France",
/title/tt0422720/,Marie Antoinette,"Formal gardens, Château de Versailles, Place d'Armes, Versailles, Yvelines, France",
/title/tt0422720/,Marie Antoinette,"Hameau de la Reine, Château de Versailles, Place d'Armes, Versailles, Yvelines, France",
/title/tt0422720/,Marie Antoinette,"Salon of Madame Mère, Petit Trianon, Château de Versailles, Place d'Armes, Versailles, Yvelines, France",
/title/tt0422720/,Marie Antoinette,"The Belvedere, Prinz Eugen-Straße 27, 1030 Wien, Austria",(Austria scenes; palace shown at the beginning of the film after Marie is awakened by a maid drawing open the curtains of her bedroom)                        
/title/tt0086879/,Amadeus,"Barrandov Studios, Prague, Czech Republic","(studio) (Volkstheater, Hospital Room, Mozart's Apartment and Staircase sets)                        "
/title/tt0086879/,Amadeus,"Hradcany Square, Hradcany, Prague, Czech Republic",(The Emperor's Palace)                        
/title/tt0086879/,Amadeus,"Tyl Theatre, Plzen, Czech Republic",(concert and opera staged)                        
/title/tt0086879/,Amadeus,"Monte Argentario, Grosseto, Tuscany, Italy",(Salieri's flashback in Italy)                        
/title/tt0086879/,Amadeus,"Gryspek Palace, Hradcany Square, Hradcany, Prague, Czech Republic",(The Emperor's Palace)                        
/title/tt0086879/,Amadeus,"Palace of the Grand Prior of the Knights of Malta, Maltese Square, Malá Strana, Prague, Czech Republic",(Scenes with Salieri)                        
/title/tt0086879/,Amadeus,"Archbishop's Palace, Kromeríz, Czech Republic",(Salieri first meeting with Mozart)                        
/title/tt0086879/,Amadeus,"Malá Strana, Prague, Czech Republic",(Period Backdrops)                        
/title/tt0086879/,Amadeus,"Prague, Czech Republic",
/title/tt0086879/,Amadeus,"Vienna, Austria",
/title/tt0086879/,Amadeus,"Kromeríz, Czech Republic",
/title/tt1509767/,The Three Musketeers,"Würzburg Residence, Würzburg, Bavaria, Germany",
/title/tt1509767/,The Three Musketeers,"Festung Marienberg, Würzburg, Bavaria, Germany",
/title/tt1509767/,The Three Musketeers,"Schleißheim Palace, Oberschleißheim, Bavaria, Germany",(location)                        
/title/tt1509767/,The Three Musketeers,"Studio Babelsberg, Potsdam, Brandenburg, Germany",
/title/tt1509767/,The Three Musketeers,"Pommersfelden Castle, Bavaria, Germany",(location)                        
/title/tt5137338/,Victoria,"Castle Howard, York, North Yorkshire, England, UK",
/title/tt5137338/,Victoria,"The Minster School, Minster Yard, York, North Yorkshire, England, UK",
/title/tt5137338/,Victoria,"Temple Newsam House, Leeds, West Yorkshire, England, UK",
/title/tt5137338/,Victoria,"Whitby, North Yorkshire, England, UK",(pier)                        
/title/tt5137338/,Victoria,"Allerton Castle, Allerton Lane, Allerton Mauleverer, Knaresborough, North Yorkshire, England, UK",
/title/tt5137338/,Victoria,"Grantham, Lincolnshire, England, UK",(location)                        
/title/tt5137338/,Victoria,"Harewood House, Harewood, West Yorkshire, England, UK",(Kensington Palace)                        
/title/tt5137338/,Victoria,"Horse Guard's Parade, St. James's, London, England, UK",(exteriors - CGI)                        
/title/tt5137338/,Victoria,"Buckingham Palace, Westminster, London, England, UK",(exteriors - CGI)                        
/title/tt5137338/,Victoria,"Sunbridge Wells, Bradford, West Yorkshire, England, UK",
/title/tt5137338/,Victoria,"Gordale Scar, Malham, North Yorkshire, England, UK",(location)                        
